index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
17850,08-Nov-2023 07:02AM, //twitter.com/BrendanMcP/statuses/1722222941231083590," @BucksCoBeacon: Moms for Liberty? More like Moms for Losing… (I’ll show myself out 🚪🚶‍♂️)   /U9sDhACg30 ; In #BucksCounty @PennridgeSD, whose school board has had a far-right Moms for Liberty, book banning super majority, @PennridgeDems sweep tonight's election & take the board back. This sweep, like the @CBSDSchools sweep, sends a message to keep MAGA/M4L politics out of Public Ed.   /yV7MOKHIZL",@brendanmcp,United States,English,14900.0,115,137.82,Negative,"book,maga/m4l politics,message,school board,super majority,sweep,sweep tonight's election",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1722222941231083590""","""24787272""",,Brendan McPhillips, //twitter.com/BrendanMcP,"Gritty Fanatic, Campaigner, Notre Dame Sports Victim | Prev. CM @JohnFetterman, CM @HelenGymPHL, PA State Director @JoeBiden, IA State Director @PeteButtigieg",14900.0,2236.0,8-Nov-23,7:02 AM,Pennsylvania,Philadelphia,8362.0,105,2,8.0,8,105,2,False, //twitter.com/BucksCoBeacon/statuses/1722120257840500867
17870,03-Aug-2023 12:55AM,http://twitter.com/Antweegonus/statuses/1686964018727047168," @BarackObama: Books so banned that a former President of the United States is posting a link where you can read them all for free ; With so many books being banned across the country, @DPLA has launched The Banned Book Club to give readers access to e-books that have been banned. Learn more at   /ET5jreRQI4.   /daWmibHujK",@Antweegonus,Unknown,English,5494.0,115,50.82,Negative,"country,former President,readers",(book OR books) NEAR (ban OR banned OR banning OR ban,"Books,banned,books,Banned,Book",7.0,"""1686964018727047168""","""1425132709098270722""",Twitter for iPhone,Lunkhead,http://www.twitter.com/Antweegonus,"In doubt, a man of worth will trust to his own wisdom…",5494.0,982.0,3-Aug-23,12:55 AM,,,3694.0,106,1,8.0,8,106,1,True, //twitter.com/BarackObama/statuses/1682057937395539974
17882,05-Jul-2023 01:06PM,http://twitter.com/Malinowski/statuses/1676638817913110529," @HeartlandSignal: Remember, ""Moms for Liberty"" claims to be just a bunch of neighborhood moms concerned about our kids. Anyway, we've long known what books they want to ban (about Rosa Parks, Anne Frank, Jackie Robinson, etc.) I guess we now have more clarity about what they want us to read. ; At Moms for Liberty's Philadelphia event, North Carolina Lt. Gov. Mark Robinson (R) says dictators like Hitler, Stalin and Mao are being taken out of context and promotes reading their writings. ""...It is time for us to get back and start reading some of those quotes.""   /TDXusaIUMZ",@Malinowski,United States,English,53431.0,115,494.24,Positive,"clarity,context,kids,quotes",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,ban",9.0,"""1676638817913110529""","""811239440916054016""",Twitter Web App,Tom Malinowski,http://www.twitter.com/Malinowski,"Diplomat, father, former Congressman proudly representing New Jersey's 7th district.",53431.0,824.0,5-Jul-23,1:06 PM,New Jersey,,6829.0,72,10,31.0,33,72,10,True, //twitter.com/HeartlandSignal/statuses/1676612484570988547
17909,01-May-2023 12:57PM,http://twitter.com/konaimpact/statuses/1653081234518720512,"@benshapiro Best marketing strategy ever. Write a book. Get it banned and then rely on people like Ben Shapiro to rush to outrage, which of course, promotes it. Guaranteed sales of something that would have sold very few copies.",@konaimpact,United States,English,85.0,115,0.79,Positive,"Best marketing strategy,Guaranteed sales,Shapiro to rush,book,course,very few copies",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",3.0,"""1653081234518720512""","""157113436""",Twitter Web App,Kona Impact,http://www.twitter.com/konaimpact,Hawaii's source for awesome signage and online marketing solutions.,85.0,40.0,1-May-23,12:57 PM,Hawaii,Kailua-Kona,24346.0,101,14,0.0,0,101,14,True,http://twitter.com/benshapiro/statuses/1653040079571435525
17946,14-Feb-2023 11:52AM,http://twitter.com/NeverTrumpNeve1/statuses/1625538589718200329,"Thanks to Ron DeSantis, FL schools have banned the book ""Roberto Clemente: Pride of the Pittsburgh Pirates"", by Jonah Winter & Raúl Colón, due to ""racist"" content. Does he KNOW who Roberto Clemente is? #PittsburghPirates #Pirates #LetsGoBucs #Bucs #PiratesFans #GoPirates #MLB   /uC7UilzKuh",@NeverTrumpNeve1,Unknown,English,4830.0,87,44.68,Negative,"FL schools,book,content,racist",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",7.0,"""1625538589718200329""","""1354488191252889601""",Twitter Web App,Never Trump - Never Again!,http://www.twitter.com/NeverTrumpNeve1,"Here to expose collusion, corruption, and conspiracies. Agitator to bad politicians, especially in FL, where I'm a blue dot. Architecture~Science~Water~Truth",4830.0,5000.0,14-Feb-23,11:52 AM,,,1599.0,51,8,26.0,28,51,8,False,
17956,24-Jan-2023 09:03PM,http://twitter.com/gwensnyderPHL/statuses/1618067123070455808,Ron DeSantis is implementing literal book bans. He's banned AP African American Studies from his state. He's antivaxx. And here's the administrator of a major Philly area Roman Catholic high school publicly attending an awards ceremony for the guy.,@gwensnyderPHL,Unknown,English,33770.0,98,312.37,Negative,"administrator,antivaxx,awards ceremony,literal book bans,major Philly area Roman Catholic high school",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1618067123070455808""","""16310951""",Twitter for Android,Gwen Snyder is on Mastodon,http://www.twitter.com/gwensnyderPHL,"""A very powerful ANTIFA woman who is followed by Barack Obama on Twitter"" -Jody Della Barba. Antifascist, organizer, writer. She/they.",33770.0,1397.0,24-Jan-23,9:03 PM,,,,76,5,,17,76,5,False,http://twitter.com/gwensnyderPHL/statuses/1618064916010893318
17960,09-Jan-2023 11:04AM,http://twitter.com/asclepiasyriaca/statuses/1612480408012357634,"The @GOP Agenda: GUT Social Security GUT Medicare BAN books BAN birth control BAN gay marriage CRIMINALIZE abortion DESTROY public schools ATTACK LGBTQ+ WEAKEN gun laws DEFEND insurrectionists SUBVERT democracy IMPEACH opponents LAUNCH politically motivated ""investigations""   /Jsm1Bw5ybc",@asclepiasyriaca,Unknown,English,3465.0,83,32.05,Negative,"GUT Social Security GUT Medicare BAN books BAN birth,abortion,control BAN,democracy IMPEACH opponents LAUNCH,gay marriage,gun laws,investigations",(book OR books) NEAR (ban OR banned OR banning OR ban,"BAN,books",7.0,"""1612480408012357634""","""897988113452150786""",Twitter for Android,Critter,http://www.twitter.com/asclepiasyriaca,"Entomologist, mom, dog hugger, native plant enthusiast. Love is Love 🌈 Black Lives Matter 👊🏿👊🏼👊🏾 Science is Real 🔬🔭🧪",3465.0,4974.0,9-Jan-23,11:04 AM,,,1969.0,45,6,32.0,32,45,6,False,
17997,16-Jun-2023 07:24PM, //twitter.com/wyonaf/statuses/1669848338995240960,A man was arrested by FBI for planning a mass murder at a synagogue in Michigan! Politicians need to skip book bans & start concentrating on what is wrong with America!   /sM2tUxyP3A,@wyonaf,United States,English,58282.0,87,539.11,Negative,"book,mass murder",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1669848338995240960""","""335295766""",Twitter for iPhone,"Wyona M Freysteinson, PhD, MN, RN, FAAN (she/her)", //twitter.com/wyonaf,"Nursing Professor: Wise Grandmother & now an Activist for Gun Control, Health for All, and Common Sense! No DMs.",58282.0,36947.0,16-Jun-23,7:24 PM,Texas,Houston,591.0,55,5,27.0,27,55,5,True,
18020,01-May-2023 10:54PM,http://twitter.com/drrachelrubin/statuses/1653231345999421440," @TheAtlantic: Dear @AmyWeissMeyer and @judyblume - I just found out you wrote in your article that Judy Blume is having recurring urinary tract infections. THIS IS UNACCEPTABLE - SHE IS A NATIONAL TREASURE. Alert her immediately that vaginal estrogen used twice weekly can save her life 1/2 ; For more than 50 years, Judy Blume has been a trusted guide to children trying to figure out who they are. @AmyWeissMeyer visited the author in Florida, where they discussed book bans, aging, and the continued resonance of Blume’s work.   /urA14dvxWf",@drrachelrubin,United States,English,17992.0,107,166.43,Negative,"Blume’s work,NATIONAL TREASURE,article,book,continued resonance,life,trusted guide,urinary tract infections,vaginal estrogen",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",8.0,"""1653231345999421440""","""2507796164""",Twitter for iPhone,"Rachel S. Rubin, MD",http://www.twitter.com/drrachelrubin,"Board Certified Urologist. Fellowship Trained Sexual Medicine Specialist. Washington, DC. DC’s premiere clitorologist",17992.0,1781.0,1-May-23,10:54 PM,"Washington, D.C.","Washington, D.C.",19647.0,97,3,7.0,7,97,3,False, //twitter.com/TheAtlantic/statuses/1649556139439276037
18035,26-Mar-2023 11:55AM,http://twitter.com/RonFancy/statuses/1640019730512900096,@GOP Parent Teacher meetings are non-existent now. PTA not enough? Thank God that bill will die in the Senate. Banning books is un-American.,@RonFancy,United States,English,2232.0,112,20.65,Negative,"Parent Teacher meetings,bill,books",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",6.0,"""1640019730512900096""","""1375803753345941506""",Twitter Web App,Ron Fancy,http://www.twitter.com/RonFancy,No DM's. A Representative Democracy (Republic) if we can KEEP IT. I don't FB RW nutcases #ProHumanRights STOP THE #GQPcoup #VoteBlue2024,2232.0,2376.0,26-Mar-23,11:55 AM,California,,684.0,104,6,2.0,2,104,6,False,http://twitter.com/GOP/statuses/1640016761511718912
18119,27-May-2023 02:25PM,http://twitter.com/smc429/statuses/1662525415221792768,@GOP Americans don't like slimy criminals who plotted a coup and want to ban beer cans and books. Nobody wants to go to Nazi Germany but ty,@smc429,Unknown,English,153247.0,103,1417.53,Negative,"beer cans and books,coup,slimy criminals",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1662525415221792768""","""23554832""",Twitter Web App,Brown Eyed Susan🟧,http://www.twitter.com/smc429,Women's Rights Are Human Rights #FixTheSystem #SlavaUkraini #SCOTUSisCorruptAF #NoHumanIsIllegal #BLM #GunReform #LGBTQRights,153247.0,92937.0,27-May-23,2:25 PM,,,361.0,93,0,10.0,10,93,0,True,http://twitter.com/GOP/statuses/1662518530892263427
18253,04-May-2023 02:13PM,http://twitter.com/tizzywoman/statuses/1654187631612133378,"Fighting back against FL facism. #TeachTheTruth “We're going to contact the PTA’s...& ask if they're interested in receiving some of the banned books that they may distribute to their children…at no cost to parents."" 💥 ⁦@MarvinDunn4⁩ #DemCastFL   /XwTy2OB7Ki",@tizzywoman,Unknown,English,47797.0,77,442.12,Negative,"banned books,children,cost",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",9.0,"""1654187631612133378""","""2460279166""",Twitter for iPad,Justice Seeker 🗽 ☮️ ~ Keep moving forward,http://www.twitter.com/tizzywoman,"Spreading light & truth. 💫 #MorningVibe #DemCast #WomensRightsAreHumanRights 💙 I’m tizzywoman here, there, everywhere! 😎",47797.0,29359.0,4-May-23,2:13 PM,,,756.0,42,0,33.0,35,42,0,False,
18446,27-Aug-2023 04:37PM,http://twitter.com/quiltsbypagan/statuses/1695898325654925371,@laurenboebert Less government power like restricting voting rights; restricting womens reproductive rights; demanding a forced national religion; removing equal rights for LGBTQ; banning books; banning AP Asian History & Black History; removing HIPAA control from parents; denying healthcare to…,@quiltsbypagan,United States,English,6144.0,110,56.83,Negative,"books,forced national religion,hipaa control,less government power,parents,rights,womens",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1695898325654925371""","""1349842073516576769""",Twitter for Android,NanaG-no fux left to give,http://www.twitter.com/quiltsbypagan,"🇺🇸🇺🇦🇵🇱🇩🇪🇮🇪🇬🇧 ♿Loud, Proud Ally 🌈, 🎶lover, genealogist, sarcastic, snarky, retired HCW, BLM, 🚫maga 🚫Listers NO LISTS",6144.0,6038.0,27-Aug-23,4:37 PM,Colorado,Colorado Springs,1700.0,92,8,7.0,10,92,8,True,http://twitter.com/laurenboebert/statuses/1695830330614104108
18455,20-Jul-2023 01:06PM,http://twitter.com/LibraryJournal/statuses/1682074607895953412,"Now Live! Digital Public Library of America (DPLA) Launches The Banned Book Club. It's Mission: ""To Provide Anyone Who is in a Library That Has Banned a Book Access to the Digital Version For Free""   /dh1xmKmzrG #bookbans #books @dpla   /e4OlB54396",@LibraryJournal,United States,English,247146.0,110,2286.1,Positive,,(book OR books) NEAR (ban OR banned OR banning OR ban,"Banned,Book",10.0,"""1682074607895953412""","""15169290""",Hootsuite Inc.,Library Journal,http://www.twitter.com/LibraryJournal,"Library views, news, and book reviews from LJ staffers",247146.0,414.0,20-Jul-23,1:06 PM,New York,New York City,5461.0,79,2,27.0,29,79,2,False,
18508,11-Apr-2023 02:25PM, //twitter.com/pipercat55/statuses/1645855583097049110,@AP As easy as returning a banned library book,@pipercat55,Unknown,English,20.0,106,0.18,Neutral,banned library book,(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",2.0,"""1645855583097049110""","""1571114195986300928""",Twitter for iPhone,billyb, //twitter.com/pipercat55,,20.0,82.0,11-Apr-23,2:25 PM,,,4628.0,100,2,4.0,4,100,2,False, //twitter.com/AP/statuses/1645853051511611393
18543,18-Jan-2023 08:23PM,http://twitter.com/SherryWillifor2/statuses/1615882488517390336,"@WalshFreedom He is having himself a busy week to the detriment of Floridians. Property insurance has doubled, car insurance is skyrocketing, & he’s worried about banning an AP African-Am History class, taking over Disney, banning books, invalidating election results, & this.",@SherryWillifor2,Unknown,English,488.0,86,4.51,Negative,"Property insurance,books,car insurance,election results",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",5.0,"""1615882488517390336""","""943500203923070977""",Twitter for iPhone,SWillif_55 Reads,http://www.twitter.com/SherryWillifor2,IB ELA teacher. Mama of 4. Grandmama. Book lover. Dog lover. History lover. Christ follower. Florida Gator 💙🐊🧡 💚🐅🧡.,488.0,1252.0,18-Jan-23,8:23 PM,,,,60,2,,24,60,2,False,http://twitter.com/WalshFreedom/statuses/1615872521521463296
18616,05-May-2023 04:08PM,http://twitter.com/FLFreedomRead/statuses/1654578751718424576,"@lizmattphilly We can share that it was Central Florida. If we name the district, we put the media specialist at risk for sharing this information. This isn’t the only district refusing to celebrate historically banned books. Clay removed Banned Books Week as a recognized holiday for 22/23.",@FLFreedomRead,United States,English,14026.0,102,129.74,Negative,"celebrate historically banned books,district,information,media specialist,recognized holiday,risk",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books,Banned,Books",8.0,"""1654578751718424576""","""1479179415338819591""",Twitter for iPhone,Florida Freedom to Read Project,http://www.twitter.com/FLFreedomRead,Citizens of Florida who believe school libraries & curriculum should be a place for all children to access information & ideas #FReadom #LetFloridaRead,14026.0,746.0,5-May-23,4:08 PM,Florida,Florida Ridge,1266.0,91,4,7.0,7,91,4,False,http://twitter.com/lizmattphilly/statuses/1654576882313052160
18643,24-Mar-2023 11:37AM,http://twitter.com/bdquinn/statuses/1639290262378758150," @JasonSCampbell: ""Not permitting Ben Shapiro to appear at a university to give a talk is not the same as prohibiting Ben Shapiro from expressing his views entirely."" ; Ben Shapiro: ""Not having books in school libraries is not the same thing as banning the books""   /ZirHhjGqfC",@bdquinn,United States,English,4034.0,96,37.31,Negative,"books,books in school,libraries,talk,university,views",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1639290262378758150""","""52829154""",Twitter Web App,Sir Humphrey 🇺🇦,http://www.twitter.com/bdquinn,Permanent Secretary of the Department of Bad Takes,4034.0,2375.0,24-Mar-23,11:37 AM,Wisconsin,Madison,,79,4,13.0,13,79,4,False, //twitter.com/JasonSCampbell/statuses/1639287944455266306
