index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
9621,30-Oct-2023 04:15PM,http://twitter.com/iamMauriceW/statuses/1719085565876875301,Have you realized that the people: -Storming capital -Threatening to kill politicians & their families -Banning books & history -Criminalizing Abortions -Defending guns during mass shootings -Embracing Nazism & white supremacy -Threatening Democracy Are all of the same group.,@iamMauriceW,United States,English,3754.0,257,34.72,Negative,"books & history,capital,families,guns during mass,politicians,same group,white supremacy",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",7.0,"""1719085565876875301""","""806909972252606464""",Twitter for iPhone,Maurice W,http://www.twitter.com/iamMauriceW,"Entrepreneur, Author, filmmaker. lover of food and wine.",3754.0,3896.0,30-Oct-23,4:15 PM,New York,New York City,2041.0,181,16,60.0,60,181,16,False,
9707,09-Dec-2022 03:33PM,http://twitter.com/iluminatibot/statuses/1601314118308450307,"Everything You Need To Know But Have Never Been Told gives you a hard look down the rabbit hole, and boy, it's a deep one. David Icke's book is massive with over 700 pages of crucial information. Don't be surprised if this book gets banned eventually:   /Ksf14pWw5T #ad   /faX8oa8jFi",@iluminatibot,Unknown,English,394738.0,208,3651.33,Negative,"David Icke's book,book,crucial information,hard look,pages",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",10.0,"""1601314118308450307""","""3376321847""",illuminatibot,illuminatibot,http://www.twitter.com/iluminatibot,"Conspiracies, The Illuminati, The NWO, The Occult, Esotericism, Symbolism, Truth. As an Amazon Associate I earn from qualifying purchases.",394738.0,8.0,9-Dec-22,3:33 PM,,,,154,7,,47,154,7,False,
9750,16-Jun-2023 09:14PM,http://twitter.com/sunnyright/statuses/1669876191937929216," @kcjohnson9: The people who screamed “fascism” and “book bans” over removing sex books from kindergartens now want to ban biology for offending trans activists ; D. Mass. (Judge Talwani): public school can prevent student from wearing shirt reading ""there are two genders"" and (after that shirt was blocked) ""there are censored"" on grounds that ""potentially vulnerable students will not feel safe.""   /ocwEpR2CNu   /LzUjnAa3Lu",@sunnyright,United States,English,33296.0,194,307.99,Negative,"biology,fascism,genders,grounds,potentially vulnerable students,public school,sex books,shirt,student,trans activists",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans,books",9.0,"""1669876191937929216""","""301108020""",Twitter for iPhone,Sunny McSunnyface,http://www.twitter.com/sunnyright,Sr. Executive Vice President and General Counsel of the Shit Show,33296.0,630.0,16-Jun-23,9:14 PM,Florida,Florida Ridge,9724.0,132,3,59.0,59,132,3,False, //twitter.com/kcjohnson9/statuses/1669842752677330945
9756,28-May-2023 04:16PM,http://twitter.com/shaifranklin/statuses/1662915727290953728," @RexChapman: They can ban this book, but they won’t ban assault weapons. ; Dallas, Texas: “Run. Hide. Fight.” A new book in schools for kids as young as Pre-K … inspired by mass shootings. Madness…",@shaifranklin,United States,English,3312.0,212,30.64,Positive,"mass shootings,new book,schools for kids,weapons,won’t ban assault",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book",6.0,"""1662915727290953728""","""52510382""",Twitter for iPhone,Shai Franklin,http://www.twitter.com/shaifranklin,Humanitarian-for-hire | RoomRater: 9/10 | Per David Duke: “One of America's leading Zio-Supremacists” | Banned by Vladimir Putin | He/Him 🇺🇦,3312.0,4963.0,28-May-23,4:16 PM,New York,,74916.0,165,6,41.0,41,165,6,True, //twitter.com/RexChapman/statuses/1662913304056979457
9834,14-Aug-2023 07:24PM,http://twitter.com/spencerschacht/statuses/1691229369912692737,It is a full house at tonight's Library Board meeting in Rio Rancho. Since April the conservative group Mass Resistance has been calling for the city to ban books dealing with LGBTQ topics. But tonight there is a large anti book banning crowd.   /d27oOdt5TV,@spencerschacht,United States,English,742.0,250,6.86,Negative,"books,city,conservative group mass resistance,crowd,full house,large anti book,lgbtq topics,tonight",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books,book,banning",5.0,"""1691229369912692737""","""783471796771098624""",Twitter for Android,Spencer Schacht,http://www.twitter.com/spencerschacht,"Storyteller, @KOB4 Reporter,@stcloudstate & @UTVS grad. All opinions are my own MN➡️MT➡️NM",742.0,373.0,14-Aug-23,7:24 PM,New Mexico,Albuquerque,14069.0,201,17,32.0,32,201,17,False,
9887,05-May-2023 07:13AM,http://twitter.com/FLFreedomRead/statuses/1654444187704598530,"Dunn says he & his nonprofit, Miami Center for Racial Justice, are launching a banned book project to ensure students learn about African American history at a time when Florida's Stop WOKE Act is restricting the teaching of systemic racism in schools.   /MOAlQHPWt5",@FLFreedomRead,United States,English,14022.0,201,129.7,Negative,"African American history,banned book project,schools,students,systemic racism,teaching",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",8.0,"""1654444187704598530""","""1479179415338819591""",Twitter for iPhone,Florida Freedom to Read Project,http://www.twitter.com/FLFreedomRead,Citizens of Florida who believe school libraries & curriculum should be a place for all children to access information & ideas #FReadom #LetFloridaRead,14022.0,745.0,5-May-23,7:13 AM,Florida,Florida Ridge,5158.0,151,2,48.0,48,151,2,False,
9892,17-Mar-2023 12:27AM,http://twitter.com/Cabal_Educator/statuses/1636585005093728259,"Imagine a mass reading. Kids everywhere with book in hand reading silently. Peaceful right? Now imagine a mass shooting. Kids everywhere losing their lives. Total chaos right? Yet here we are, banning books, instead of assault rifles.",@Cabal_Educator,United States,English,9522.0,207,88.08,Negative,"Total chaos,assault rifles,book in hand,books,lives,mass shooting",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",8.0,"""1636585005093728259""","""3138425305""",Twitter for iPhone,Kimberly Blodgett,http://www.twitter.com/Cabal_Educator,"Former foster mom, 6 kids, Wife, 3rd grade Teacher, Trustee for @equitybrewingco, adoptive mom x 3, Advocate for children. I talk politics, education, football.",9522.0,3956.0,17-Mar-23,12:27 AM,Oklahoma,Norman,2750.0,162,3,41.0,42,162,3,False,
10136,29-Mar-2023 03:03PM,http://twitter.com/drdave1999/statuses/1641154204034031618," @therecount: The problem here is that Republicans (aka NRA employees) couldn’t care less about dead kids. They’ve been paid MILLIONS to block gun regulation, and as the bullets from AR-15s tear thru tiny bodies every day in our schools, they don’t give a flying fu*k— they’re Republicans. ; “You guys are worried about banning books — dead kids can’t read.” — Rep. Jared Moskowitz (D-FL) hits back at Rep. Marjorie Taylor Greene (R-GA) over gun safety following the Nashville school mass shooting   /VdaLlsBboO",@drdave1999,Unknown,English,41501.0,180,383.88,Negative,"MILLIONS to block,aka NRA employees,books,dead kids,flying fu,gun regulation,gun safety,schools,tiny bodies",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1641154204034031618""","""279691545""",Twitter for iPhone,Dr. David A. Lustig,http://www.twitter.com/drdave1999,"Psychologist. Author. College Professor. Media Commentator. Private School Owner. Wow, that sounds exhausting. #TheResistance #MAGAtsBlocked",41501.0,36758.0,29-Mar-23,3:03 PM,,,1790.0,109,9,62.0,62,109,9,False, //twitter.com/therecount/statuses/1641134778752565253
10244,14-Nov-2023 12:00PM,http://twitter.com/Sheum_Search/statuses/1724472384990920949," @ItsJeffHudson: >walk into the Guns and Noble >see ""banned gun"" table >buy banned gun >walk out of store with my purchased item the same day ; If Republicans put the same energy into banning guns like they ban books, we would have no more mass shootings.",@Sheum_Search,Unknown,English,1370.0,238,12.67,Negative,"ban books,guns,item,mass shootings,same energy,store,table",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,ban,books",6.0,"""1724472384990920949""","""1537953508032323584""",Twitter Web App,Sheum Searcher 🌵,http://www.twitter.com/Sheum_Search,You WILL have a family You WILL eat red meat You WILL grow your own food You WILL be happy,1370.0,251.0,14-Nov-23,12:00 PM,,,4263.0,213,4,21.0,21,213,4,False, //twitter.com/ItsJeffHudson/statuses/1721694706260742559
10280,27-Jan-2023 10:56AM,http://twitter.com/MurderedHornet/statuses/1619001300720705536,"Book bans, mass shootings, hate crimes, antisemitism, forced birth, domestic terrorism, fascists in America. On this Holocaust Remembrance day.",@MurderedHornet,Unknown,English,7853.0,184,72.64,Negative,"antisemitism,crimes,domestic terrorism,forced birth,mass shootings",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,bans",7.0,"""1619001300720705536""","""1269971226371424258""",Twitter for Android,Bill,http://www.twitter.com/MurderedHornet,Retired City Manager. MPA. USAF veteran. Anti-fascist. Defender of democracy. I don't feed MAGA trolls. 💙🇺🇸🇺🇦🏜️,7853.0,7161.0,27-Jan-23,10:56 AM,,,,125,5,,54,125,5,False,
10322,17-Aug-2023 11:57PM,http://twitter.com/SergeantAqGo/statuses/1692385238914150558,The information the guy says it was deleted. Read it it gets banned since are banning books.   /eeyMuA8NR8,@SergeantAqGo,United States,English,134685.0,236,1245.84,Negative,"books,information",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,banning,books",10.0,"""1692385238914150558""","""1355978550239752193""",Twitter for iPhone,"Staff Sergeant Gonell, Aquilino",http://www.twitter.com/SergeantAqGo,"🇺🇸/🇩🇴Fr.Police/Army Sgt.Presidential, congressional citation, Author of  //www.penguinrandomhouse.com/books/731243/american-shield-by-aquilino-gonell/",134685.0,7616.0,17-Aug-23,11:57 PM,,,4345.0,169,6,61.0,61,169,6,True,
10527,15-May-2023 03:04PM,http://twitter.com/JessicaWaller84/statuses/1658186591200763912,"It’s unconscionable how @TimothyOHare @GregAbbott_TX @SenTedCruz @KenPaxtonTX can live with themselves, lying everyday about their concern for children—yet continue to let them get murdered in mass numbers. Drag shows, gender therapy and books bans are all DISTRACTIONS from the…",@JessicaWaller84,United States,English,1381.0,185,12.77,Negative,"children,concern,everyday,mass numbers,shows, gender therapy and books",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,bans",5.0,"""1658186591200763912""","""1126561541938196483""",Twitter for iPhone,Jessica Waller,http://www.twitter.com/JessicaWaller84,humanist/journalist/educator,1381.0,1616.0,15-May-23,3:04 PM,Texas,Fort Worth,2636.0,131,8,46.0,46,131,8,True,
10533,31-Mar-2023 02:01AM,http://twitter.com/ufob0t/statuses/1641682024690774021,"Everything You Need To Know But Have Never Been Told gives you a hard look down the rabbit hole, and boy, it's a deep one. David Icke's book is massive with over 700 pages of crucial information. Don't be surprised if this book gets banned eventually:   /R7nbEwlKI8 #ad   /xhabXhYYlp",@ufob0t,Unknown,English,224385.0,189,2075.56,Negative,"David Icke's book,book,crucial information,hard look,pages",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",10.0,"""1641682024690774021""","""3946458353""",ufob0t,ufobot,http://www.twitter.com/ufob0t,"UFOs, Aliens, Conspiracies, Cryptozoology, Astronomy, Physics, Science. As an Amazon Associate I earn from qualifying purchases.",224385.0,9.0,31-Mar-23,2:01 AM,,,10001.0,138,9,41.0,42,138,9,False,
10645,23-May-2023 10:12PM,http://twitter.com/OhReallyRio/statuses/1661193356003688450," @MIAagainstFash: Disgusted that a Miami school has banned my book, The ABCs of Black History, and others. It only further affirms for me that there’s revolutionary power in understanding history. And strengthens my resolve to do whatever I can to see that every child has access to these stories. ; Yesterday the @MiamiHerald published an article on Miami Lakes parent Daily Salinas who challenged several books such as The ABCs of Black History. But what they didn’t report & we will reveal is Salinas’ ties to far-right groups like M4L & open support of the Proud Boys. 🧵 1/   /2F2e2Eo5CR",@OhReallyRio,Unknown,English,786.0,174,7.27,Negative,"access,child,open support,others,report,resolve,revolutionary power,right groups,several books,understanding history",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",5.0,"""1661193356003688450""","""74650460""",Twitter for iPhone,rio,http://www.twitter.com/OhReallyRio,"Writer. Cool mom. ABCs OF BLACK HISTORY and GOLDEN AX (@penguinbooks) out now. THE RIVER IS MY SEA (@simonkids), coming soon.",786.0,360.0,23-May-23,10:12 PM,,,16876.0,117,3,54.0,54,117,3,True, //twitter.com/MIAagainstFash/statuses/1661078713411223563
10697,17-May-2023 12:48AM,http://twitter.com/KenRoth/statuses/1658695847670939648,"You can tell a government that is running scared of its people when it bans books. ""Books about the Tiananmen Square massacre [and] Hong Kong protest movements...have been removed from the former British colony’s public libraries.""   /AZnnXh4IFo",@KenRoth,United States,English,564021.0,166,5217.19,Negative,"British colony,Tiananmen Square massacre,books,former,government,public libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"bans,books,Books",10.0,"""1658695847670939648""","""17839398""",SocialFlow,Kenneth Roth,http://www.twitter.com/KenRoth,"Former long-time executive director of Human Rights Watch, now a free agent writing a book. Still proudly ""sanctioned"" by the Chinese and Russian governments.",564021.0,1123.0,17-May-23,12:48 AM,New York,New York City,7307.0,98,7,61.0,61,98,7,False,
10740,27-Mar-2023 07:31PM,http://twitter.com/SarahDohl/statuses/1640496741022593028,.@RepMolinaroNY19 had plenty to say on a bill to ban books & further drive a wedge btwn parents & teachers (& do absolutely nothing about what parents are actually concerned about in schools). But he couldn't be bothered to acknowledge a mass shooting at an elementary school.,@SarahDohl,United States,English,2761.0,186,25.54,Negative,"bill,books,elementary school,further drive,mass shooting,teachers",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",6.0,"""1640496741022593028""","""153965542""",Twitter Web App,Sarah Dohl,http://www.twitter.com/SarahDohl,"Alden's mom. Storyteller. Co-founder, Chief Campaigns Officer @IndivisibleTeam. Also, on Mastodon: @sarahdohl@masto.ai",2761.0,2602.0,27-Mar-23,7:31 PM,Washington,,3757.0,144,2,39.0,40,144,2,True,http://twitter.com/SarahDohl/statuses/1640496739294535683
10768,31-May-2023 10:46AM, //twitter.com/Brigid_Fitch/statuses/1663919816263053313,"@ZinnEdProject Republicans: Taking down Confederate Statues is erasing history! Republicans: Ban any book or history lesson that makes white people look bad. And that's why 90% of white people, myself included, never learned of the Tulsa Massacre until recently (Thank you NPR & The Watchmen).",@brigid_fitch,United States,English,339.0,190,3.14,Negative,"book or history lesson,down Confederate Statues,history",(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,book",5.0,"""1663919816263053313""","""16422633""",Twitter Web App,The Shady Dame from Seville, //twitter.com/Brigid_Fitch,The hardest part of the Zombie Apocalypse will be pretending I'm not excited about it,339.0,182.0,31-May-23,10:46 AM,New Jersey,Franklin,7381.0,147,8,35.0,35,147,8,False, //twitter.com/ZinnEdProject/statuses/1663873323544051713
