index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
17379,18-Jan-2023 06:11PM,http://twitter.com/Lollardfish/statuses/1615849376412307459," @veronikellymars: When that school district banned Maus and it shot to the top of the New York Times bestseller list, I was aghast at everyone was celebrating. Because the point was that it wasn’t going to be taught in middle school by kids who needed to read it and by teachers trained to do it. ; FUCKING NO. LOSING ACCESS TO BOOKS AT THE SCHOOL IS THE FUCKING PROBLEM. THIS ATTITUDE IS ELITIST AND OVERLOOKS THE MOST HURT BY BANS. Knock this the fuck off. For real. It’s not helping. It’s hurting and they use this argument FOR BANNING BOOKS.",@Lollardfish,Unknown,English,60228.0,96,557.11,Negative,"ACCESS TO BOOKS,ATTITUDE,BANS,BOOKS,FUCKING PROBLEM,argument,kids,middle school,point,school district,shot,teachers",(book OR books) NEAR (ban OR banned OR banning OR ban,"BANNING,BOOKS",9.0,"""1615849376412307459""","""108094234""",Twitter for iPhone,David M. Perry,http://www.twitter.com/Lollardfish,Journalist & historian. Pub musician. Dad. Husband. I also do dishes. Read: #TheBrightAges   /wfGI5STSg2. Subscribe:   /rhkQHi7lzn.,60228.0,4097.0,18-Jan-23,6:11 PM,,,,72,0,,24,72,0,True, //twitter.com/veronikellymars/statuses/1615812053788200965
17424,19-Jun-2023 11:33PM,http://twitter.com/HollyAnderson/statuses/1670998377281081344," @TheTNHoller: ANYWAY: please remind everyone you know at every possible opportunity that M4L is like 200 actual people nationwide ; ⚡️ 📚 TONIGHT IN WILLIAMSON COUNTY: 2 book ban attempts were DEFEATED 🎉, with most @WCSedu members voting to KEEP them on the shelves in opposition to the Moms (Against) Liberty-backed members. (H/T @WilliamsonStrg)   /MmOKX3VCSP",@HollyAnderson,Unknown,English,44421.0,100,410.89,Negative,"backed members,book ban attempts,possible opportunity",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",9.0,"""1670998377281081344""","""356909751""",Twitter for iPhone,Holly Anderson 🍇,http://www.twitter.com/HollyAnderson,"volunteer/Volunteer/Mountaineer | then: Sports Illustrated, Grantland, MTV | now: @Channel6_feed & @ShutdownFullcas | http://linktr.ee/holly_anderson | she/her",44421.0,990.0,19-Jun-23,11:33 PM,,,17201.0,79,2,19.0,19,79,2,False, //twitter.com/TheTNHoller/statuses/1670988641550622721
17447,28-Apr-2023 11:17AM,http://twitter.com/Michael_Little_/statuses/1651968845307953152,@ThePlumLineGS We're now allowing JUST ONE person to complain and get books banned for everyone. It's insane. They can find someone to object to every book.,@Michael_Little_,Unknown,English,19089.0,107,176.57,Negative,books,(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",8.0,"""1651968845307953152""","""1088980332978814976""",Twitter Web App,Michael Little,http://www.twitter.com/Michael_Little_,Veteran (Naval aviator); Retired FBI SA/SSA; EMT; K9 SAR; Anti-fascist and fed up with Christian Nationalists and fascists. #FlyNavy #VetsResist #BLM,19089.0,17616.0,28-Apr-23,11:17 AM,,,1730.0,82,13,10.0,12,82,13,False,http://twitter.com/ThePlumLineGS/statuses/1651915425494495233
17474,15-Mar-2023 03:02PM,http://twitter.com/DyjuanTatro/statuses/1636080565823709184," @Phil_Lewis_: The GOP attacks on free thinking, coupled with their book bans, are geared toward producing a generation of Americans who lack critical thinking skills. The GOP is terrified of educated, critical young people who are willing to speak truth to power & challenge the status quo. ; HOUSTON (AP) — Texas officials announce state takeover of Houston’s nearly 200,000-student school district, one of nation’s largest.",@DyjuanTatro,United States,English,21418.0,95,198.12,Negative,"book,challenge,nation,skills,status quo,student school district,truth to power",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1636080565823709184""","""1059082174027235329""",Twitter for iPhone,Dyjuan Tatro,http://www.twitter.com/DyjuanTatro,This is a legacy verified account. It may or may not be notable. • @BPIBard Alum • @thefortunesoc Board Member • #CollegeBehindBars is on @PrimeVideo • my views,21418.0,983.0,15-Mar-23,3:02 PM,New York,New York City,4500.0,67,4,24.0,24,67,4,True, //twitter.com/Phil_Lewis_/statuses/1636036762546872323
17673,12-Jun-2023 03:42PM, //twitter.com/CramerSez/statuses/1668342978824507393," @libsoftiktok: - ADULTS WHO DEMAND THEY HAVE THE RIGHT AND AUTHORITY SPEAK TO YOUR KIDS ABOUT SEX - WITH OR WITHOUT YOUR CONSENT… WANT TO FUCK YOUR KIDS. IT'S THAT SIMPLE. #BillGatesSockDrawer ; The Governor of Illinois signed an “anti-book banning” bill today and displayed books which teach kids about gay sex, promote sex apps and kink, and contain graphic depictions of sex scenes. Why is @GovPritzker so desperate for your kids to read porn??   /w8LVSl6eIO",@cramersez,United States,English,10608.0,97,98.12,Negative,"ADULTS,CONSENT,KIDS",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1668342978824507393""","""1224958273025081345""",Twitter Web App,Tim Cramer, //twitter.com/CramerSez,Olympic-level Shit Stirrer || Welcome to the real-life mashup of The Hunger Games & 1984.,10608.0,2063.0,12-Jun-23,3:42 PM,Indiana,,1437.0,69,8,20.0,20,69,8,True, //twitter.com/libsoftiktok/statuses/1668341726254338048
17701,15-Apr-2023 12:46AM,http://twitter.com/Carnage4Life/statuses/1647098943392841729,"Anti-CRT laws, book bans, drag show bans, abortion bans, Utah & Arkansas requiring photo IDs to use social media and now TikTok banned in Montana. US is getting a lot more authoritarian but without a simple narrative like blaming Trump the media’s silent.   /ZdPaOmJe8p",@Carnage4Life,United States,English,137369.0,101,1270.66,Negative,"Anti-CRT laws,abortion,book,show,simple narrative,social media",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1647098943392841729""","""11336782""",Twitter Web App,Dare Obasanjo,http://www.twitter.com/Carnage4Life,"Opinions about product management, technology news and inclusivity in tech. Diversity is about demographics, inclusion is about creating a sense of belonging.",137369.0,959.0,15-Apr-23,12:46 AM,Washington,,13896.0,75,10,15.0,16,75,10,False,
17702,11-Apr-2023 08:14PM,http://twitter.com/chesterp13/statuses/1645943321687207938,"@NEWSMAX @cdfusa That is ""book banning."" I don't care WHAT you call it to make yourself feel better, but you are banning access to books for ALL people, not JUST wee ones.",@chesterp13,Unknown,English,162.0,113,1.5,Negative,"access to books,book",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning,books",4.0,"""1645943321687207938""","""3293641072""",Twitter Web App,Chester Payne,http://www.twitter.com/chesterp13,,162.0,160.0,11-Apr-23,8:14 PM,,,550.0,109,0,4.0,4,109,0,False,http://twitter.com/NEWSMAX/statuses/1645871840668049408
17727,17-Feb-2023 11:26PM,http://twitter.com/B52Malmet/statuses/1626800357568282630," @TheTNHoller: Erasing representation hurts society as a whole and #LGBTQ community members specifically. ; 📚 WATCH: “Please come down on the side of Liberty.” HOUSTON COUNTY instead just voted 4-3 to BAN 2 books because they contained LGBTQ characters, against the recommendation of the library committee. 🏳️‍🌈 (from @CharlesUffelman)   /Aih1ypGQRf",@B52Malmet,United States,English,302924.0,91,2802.05,Negative,"LGBTQ characters,books,community members,library committee,recommendation,representation,society",(book OR books) NEAR (ban OR banned OR banning OR ban,"BAN,books",10.0,"""1626800357568282630""","""2876041031""",Twitter for iPhone,Barbara Malmet,http://www.twitter.com/B52Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",302924.0,7327.0,17-Feb-23,11:26 PM,New York,New York City,5391.0,61,4,24.0,26,61,4,False, //twitter.com/TheTNHoller/statuses/1626772336056696832
18039,21-Mar-2023 09:57AM,http://twitter.com/AZBethLewis/statuses/1638177973768716300, @AZSenateDems: So grateful for @GovernorHobbs’ veto stamp   /ZsTLla6A0X ; JUST IN: Senate GOP push forward Arizona infamous book banning bill #SB1700.   /chxqOzwlmj,@AZBethLewis,United States,English,4891.0,100,45.24,Neutral,"Senate GOP push,bill,infamous book,veto stamp",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",7.0,"""1638177973768716300""","""2413651327""",Twitter for iPhone,"Beth Lewis, SOSAZ 🆘 🏜🎓",http://www.twitter.com/AZBethLewis,Proud Director of @arizona_sos 🍎 AZ Educator & Mom ❤️🎓 I believe every AZ child should have access to a fully-funded school in their community.,4891.0,2430.0,21-Mar-23,9:57 AM,Arizona,Yuma,2432.0,76,10,13.0,14,76,10,False, //twitter.com/AZSenateDems/statuses/1637948060629352449
18094,30-Jul-2023 11:26AM,http://twitter.com/CarolMIck54/statuses/1685673343419105280,"@garysavage1 STOP TRYING TO TAKE RIGHTS AWAY FROM LGBTQ+ PEOPLE AND WOMEN, BAN BOOKS, AND FORCE YOUR RELIGION ON THE REST OF THE COUNTRY THEN, AND PUT YOUR DAMN MONEY WHERE YOUR MOUTH IS, HYPOCRITES!",@CarolMIck54,United States,English,538.0,113,4.98,Negative,"BAN BOOKS,COUNTRY,DAMN MONEY,MOUTH,RELIGION,REST,RIGHTS",(book OR books) NEAR (ban OR banned OR banning OR ban,"BAN,BOOKS",5.0,"""1685673343419105280""","""824409101153099776""",Twitter Web App,Carol Strongbones,http://www.twitter.com/CarolMIck54,WOKE. ANTI-FASCIST. Wife of Nam combat veteran. War is hell - humans create it. 💙🇺🇸🇺🇦🏳️‍🌈🐕🐎🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦 NO DMs! I will NOT reply!,538.0,1099.0,30-Jul-23,11:26 AM,Colorado,Pagosa Springs,1685.0,55,55,3.0,3,55,55,False,http://twitter.com/garysavage1/statuses/1685493862545215488
18176,07-Feb-2023 11:57AM,http://twitter.com/jimiuorio/statuses/1623003071214235677," @Forbes: I was not aware that people were leaving Florida and coming to Illinois… ; JUST IN: Gov. JB Pritzker slams states ""banning books"" & says that ""people are choosing not to go to those states where they're restricting freedoms & instead coming to Illinois."" According to the Census, Illinois lost 104,000 citizens, the third biggest loss of all states.   /K0v9zbl3mK",@jimiuorio,United States,English,41549.0,107,384.33,Negative,"books,citizens,freedoms,states,third biggest loss",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1623003071214235677""","""60622883""",Twitter for iPad,jim iuorio,http://www.twitter.com/jimiuorio,"Broker,Trader,short,napoleon complex, recipient of several broken noses due to an inability to shutup. Host The Futuresedge podcast. proud illini. Not advice…",41549.0,913.0,7-Feb-23,11:57 AM,Illinois,Chicago,,77,24,,6,77,24,True, //twitter.com/Forbes/statuses/1622654041133121536
18208,07-Sep-2023 05:58PM,http://twitter.com/Christo12919382/statuses/1699905045599265122,"@realTuckFrumper It's their last resort. MAGA can ban abortion, ban books, prosecute women for getting abortions, etc...Yell LOCK her up for 7 years...But when they face a REAL threat from the Dems: They threaten violence. Bring it on Gaetz!   /l9UoTmVqpe",@Christo12919382,United States,English,15075.0,112,139.44,Negative,"abortion,ban books,last resort,real threat,violence,women",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",8.0,"""1699905045599265122""","""1484032475814899718""",Twitter for Android,CONVICT TRUMP & LOCK THEM UP!,http://www.twitter.com/Christo12919382,"Resister: Hate Trump! B.S. Poly Sci USNA. PURDUE MBA, Former USMC CAPT, Ex-GE/IBM EXEC/: Movies, music, space, art, sports, stocks. IFB/NO DMs💙🌎🌊",15075.0,15388.0,7-Sep-23,5:58 PM,Illinois,Chicago,859.0,84,1,27.0,27,84,1,False,http://twitter.com/realTuckFrumper/statuses/1699842256960921825
18236,12-Jun-2023 04:29PM,http://twitter.com/nad1223/statuses/1668354890945421323," @QasimRashid: Why I'm fine enduring winters in my state! ; Under Democrats Illinois just became the first state to ban book bans. As a result kids have protected access to books. Under GOP Utah just passed a ban on ""vulgar & violent books."" As a result the Bible is now banned in its elementary & middle schools. Karma always keeps it 💯",@nad1223,United States,English,420.0,105,3.88,Negative,"access to books,fine enduring winters,middle schools,result kids,violent books",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book,bans",5.0,"""1668354890945421323""","""38107129""",Twitter for Android,Nadia.,http://www.twitter.com/nad1223,Die hard Chicago sports fan especially DA BEARS and BULLS. Free Palestine.,420.0,624.0,12-Jun-23,4:29 PM,Illinois,Chicago,9391.0,96,2,7.0,7,96,2,False, //twitter.com/QasimRashid/statuses/1668350431272001558
18301,20-Jan-2023 11:20AM,http://twitter.com/TheTNHoller/statuses/1616470816899604480,"TODAY'S HOLLER: MEMPHIS SAYS ""RELEASE THE TYRE NICHOLS VIDEO!"" 😳 WILSON COUNTY BEATS BACK A BOOK BAN 📚 MANCHINEMA'S EVIL HI-FIVE 😈 & much more Check out today's links & videos & SUBSCRIBE:   /QxOO3Aqolq Chip in monthly to help us holler:   /PKM30YAUU9   /6H4y3zsF4t",@TheTNHoller,United States,English,119553.0,84,1105.87,Negative,"BOOK BAN,Chip in monthly,RELEASE,TYRE NICHOLS VIDEO,videos",(book OR books) NEAR (ban OR banned OR banning OR ban,"BOOK,BAN",9.0,"""1616470816899604480""","""1088862056705593344""",Mailchimp,The Tennessee Holler,http://www.twitter.com/TheTNHoller,ALWAYS YELL THE TRUTH. Lifting up voices and shining a light on injustices in Tennessee. (DM with story tips!) CASH APP $TNHoller or CHIP IN at the link👇🏽,119553.0,119816.0,20-Jan-23,11:20 AM,Tennessee,Tennessee Ridge,,55,1,,28,55,1,False,
18369,25-Apr-2023 02:04AM,http://twitter.com/ModeratelyMused/statuses/1650742615653097472,FLORIDA IS BANNING HANDMAIDS TALE - A STORY ABOUT A FASCIST GOVT THAT (checks notes 🧐) • BANS BOOKS • LIMITS HEALTHCARE • FORCED CHILDBIRTH • USES CHRISTIAN RELIGION TO CREATE NEW LAWS • DRESS CODES FOR ADULT WOMEN,@ModeratelyMused,United States,English,10235.0,93,94.67,Negative,"BOOKS,DRESS CODES,FASCIST GOVT,NEW LAWS,STORY,notes",(book OR books) NEAR (ban OR banned OR banning OR ban,"BANS,BOOKS",8.0,"""1650742615653097472""","""1681948304""",Twitter for iPhone,moderately amusing gay wolf🌈,http://www.twitter.com/ModeratelyMused,tweets are not my own and do directly represent the opinions of Area 51 👽 🪐🛸,10235.0,1816.0,25-Apr-23,2:04 AM,Louisiana,,1951.0,70,5,18.0,18,70,5,False,
18422,27-Nov-2022 12:25PM,http://twitter.com/HappiestPrepper/statuses/1596918093573332992,"@amyklobuchar Amy, that’s fine. GOP has gay politicians. As parents, though, we STAND UP to the lenient left because it’s NOT OKAY to have gay porn (or pornography of any kind) in our children’s schools. The books we want banned is porn in graphic novels aimed at kids. BAN ASSAULT PORN!",@HappiestPrepper,Unknown,English,3226.0,103,29.84,Neutral,"BAN ASSAULT PORN,books,children,gay porn,graphic novels,kids,kind,parents,porn,pornography,schools",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",6.0,"""1596918093573332992""","""1523477078061961216""",Twitter Web App,Happypreppers.com,http://www.twitter.com/HappiestPrepper,We’re the happiest preppers on the planet! #MAGA We support the constitutional right to be an “election denier.”,3226.0,3214.0,27-Nov-22,12:25 PM,,,,93,2,,8,93,2,False,http://twitter.com/amyklobuchar/statuses/1596899171034099712
18585,09-Jul-2023 10:06PM,http://twitter.com/aurorabrshealis/statuses/1678224131928600576,"Hey Utah Twitter, I’m noticing a pattern among white men being quick to accuse other Twitter users of supporting child p**n/grooming/human trafficking whenever anyone challenges OUR, book bans, etc. These are icky topics. Be cautious when making assumptions & accusations.",@aurorabrshealis,United States,English,3445.0,109,31.87,Negative,"assumptions & accusations,book,human trafficking,icky topics,pattern,white men",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",7.0,"""1678224131928600576""","""1125579121315188736""",Twitter for iPhone,Aurora Bor(she)alis,http://www.twitter.com/aurorabrshealis,"Obstinate, Headstrong Girl • I listen to people talk about their feelings for work & watch CSPAN for fun • Space nerd • #RichmondTillWeDie",3445.0,2372.0,9-Jul-23,10:06 PM,Utah,,4013.0,92,11,6.0,6,92,11,False,
