index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
5770,16-Jan-2023 04:56PM,http://twitter.com/notcapnamerica/statuses/1615105788309110784, @MasonAtoms: A mess. ; Virginia’s Madison County School Board approved banning 21 books from its high school library.   /vPoPFonLHY   /afiQSosSli,@notcapnamerica,United States,English,112454.0,418,1040.2,Negative,"books,high school library,mess",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1615105788309110784""","""33913156""",Twitter for iPhone,chris evans,http://www.twitter.com/notcapnamerica,✊🏽🏳️‍🌈 Small business owner. Receipts archiver and provider. Movie live-tweeter. Professional Inquiries: chris@notcapnamerica.com,112454.0,4813.0,16-Jan-23,4:56 PM,New York,New York City,,309,40,,69,309,40,False, //twitter.com/MasonAtoms/statuses/1614270165562150912
5772,12-Sep-2023 01:00PM, //twitter.com/PsychNurseLee/statuses/1701641900371931189,"@CalltoActivism BE TRANSPARENT, post the FULL interaction. Nobody is saying ban books or IDEAS, it’s about not having books that say “I’m going to give you the best blow job of your life & then I want you in me!” in SCHOOLS. That is so radical???   /21EPQUs4jF ;  @townhallcom: SHOCK: VIEWER DISCRETION ADVISED! Senator John Kennedy reads GRAPHIC and SEXUALLY EXPLICIT EXCERPTS from books that Democrats complain about being banned and confronts left-wing activists about allowing them in schools and libraries.   /50RdU9C37k",@psychnurselee,United States,English,2117.0,486,19.58,Negative,"ban books or ideas,best blow job,books,full interaction,life,schools,schools and libraries,sexually explicit excerpts,shock,viewer discretion,wing activists",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",6.0,"""1701641900371931189""","""2200895104""",,𝐒𝐞𝐞𝐤𝐢𝐧𝐠𝐒𝐞𝐫𝐞𝐧𝐢𝐭𝐲, //twitter.com/PsychNurseLee,$ENZC To save one life is to save all of humanity. Tikkun Olam💥𝐑N⛑Inventor: who sells on 📺sometimes~ see me on QVC. NYC💃NJ 🌊 Fl🏝 Independence of thought.,2117.0,5000.0,12-Sep-23,1:00 PM,New York,Manhattan,23607.0,299,115,62.0,72,299,115,True,
5775,28-Apr-2023 08:22PM,http://twitter.com/CIAspygirl/statuses/1652106017189281794," @ThePlumLineGS: Floridians who oppose the book bans, should put up Little Free Neighborhood Libraries & fill it with banned books.   /q9artwIh06 ; Unreal: A Florida county just banned eight books by NORA ROBERTS from school libraries, due to objections from one right wing activist. Under the guise of targeting ""pornography,"" the book bans are getting uglier. ""All of it is shocking,"" Roberts told us:   /zaMHoQrzaS",@CIAspygirl,United States,English,101789.0,407,941.55,Negative,"books,school libraries,wing activist",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans,banned,books",10.0,"""1652106017189281794""","""21445143""",Twitter Web App,🌻 Emily Brandwin 🌻,http://www.twitter.com/CIAspygirl,"Fmr CIA Disguise & Ops Officer, Improv Comic, Podcast Host, Media Pundit, Spokesperson, Public Speaker: Seen in GMA/Time/TheAmericans/WaPo Insta:ciaspygirl",101789.0,336.0,28-Apr-23,8:22 PM,New York,,32613.0,315,13,75.0,79,315,13,False, //twitter.com/ThePlumLineGS/statuses/1651915425494495233
5779,01-Feb-2023 04:25PM, //twitter.com/RevJacquiLewis/statuses/1620896243303211008,"When politicians are banning books and forcing children to register their genitals with the state, it's time to talk about fascism—and how we fight back. Please, join us in NYC this April. Learn more at   /0lsscqTiyx   /U3Q7CfKRsl",@revjacquilewis,United States,English,54147.0,392,500.86,Neutral,"books,children to register,fascism,genitals,politicians",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1620896243303211008""","""587591389""",Twitter Web App,Rev. Dr. Jacqui Lewis, //twitter.com/RevJacquiLewis,"Love self, neighbor, God. Author: Fierce Love | Host: LovePeriod Podcast| Senior Minister @middlechurch | she/her/Dr. | Book me: JacquiMedia@middlechurch.org💋",54147.0,3612.0,1-Feb-23,4:25 PM,New York,New York City,21795.0,290,8,91.0,94,290,8,True,
5797,26-Jan-2023 03:18PM,http://twitter.com/PaulRudnickNY/statuses/1618705050129543168,"Ron DeSantis is carefully building his base through extreme racism, banning books, abortion repeal and hatred of LGBTQ people. His aims couldn't be clearer: he's a more organized and vicious Trump, assuring his supporters that their bigotry will become law",@PaulRudnickNY,United States,English,80146.0,384,741.35,Negative,"base,books, abortion repeal and hatred,extreme racism,supporters,vicious Trump",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1618705050129543168""","""3514817897""",Twitter Web App,Paul Rudnick,http://www.twitter.com/PaulRudnickNY,"Novelist, playwright, essayist and screenwriter, whom the New York Times has called, “one of our pre-eminent humorists.” Illustration by Tom Bachtell",80146.0,1311.0,26-Jan-23,3:18 PM,New York,New York City,,265,19,,100,265,19,True,
5803,04-Jun-2023 04:25PM,http://twitter.com/PENamerica/statuses/1665454628010426369,"Fighting back against #Florida's harsh book bans One of the parents taking on Florida's harsh book bans, Dr. Lindsay Durtschi, tells @KatiePhang about the lawsuit and why she is getting involved in the fight for the protection of the First Amendment.   /0g08mMrkxN",@PENamerica,United States,English,152952.0,396,1414.81,Negative,"fight,harsh book,lawsuit,parents,protection",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1665454628010426369""","""15469000""",Sprout Social,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Support at:  //pen.org/fightbookbanswpen/,152952.0,9170.0,4-Jun-23,4:25 PM,New York,New York City,14883.0,302,7,86.0,87,302,7,True,
5842,02-May-2023 05:16PM,http://twitter.com/PaulRudnickNY/statuses/1653508687430811651,"Kristi Noem wants to ban any book that mentions LGBTQ people, and brags her 2-year-old granddaughter owns a rifle. Here she is right before The Federalist Society activated her microchip   /CSO9qXo1HM",@PaulRudnickNY,United States,English,82095.0,426,759.38,Negative,"book,old granddaughter,rifle",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book",10.0,"""1653508687430811651""","""3514817897""",Twitter Web App,Paul Rudnick,http://www.twitter.com/PaulRudnickNY,"Novelist, playwright, essayist and screenwriter, whom the New York Times has called, “one of our pre-eminent humorists.” Illustration by Tom Bachtell",82095.0,1318.0,2-May-23,5:16 PM,New York,New York City,17995.0,346,27,53.0,53,346,27,False,
5879,25-Apr-2023 06:40PM,http://twitter.com/DeadlineWH/statuses/1650993155796287489,"""They are going to go on offense taking on the culture wars, talking about book bans in that announcement video, talking about the attack on rights against LGBT people, against women... "" @errinhaines discussing Pres. Biden re-election announcement video w/ @NicolleDWallace   /u08Hklm3hO",@DeadlineWH,United States,English,425639.0,388,3937.16,Negative,"Biden re-election announcement video,attack on rights,book bans,culture wars,offense,women",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1650993155796287489""","""860123351154556928""",Wildmoka,Deadline White House,http://www.twitter.com/DeadlineWH,Official Twitter account for @MSNBC's #DeadlineWH with @NicolleDWallace 4pm EST,425639.0,178.0,25-Apr-23,6:40 PM,New York,New York City,17916.0,263,37,82.0,88,263,37,False,
5905,20-Dec-2022 11:05AM,http://twitter.com/propublica/statuses/1605232827615821825,New: The Education Department’s Office for Civil Rights has opened what appears to be the first-of-its-kind investigation into the Granbury Independent School District after it banned school library books dealing with sexuality and gender.   /rmBZhKiOqe,@propublica,United States,English,912316.0,360,8438.92,Negative,"kind investigation,school library books,sexuality and gender",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",10.0,"""1605232827615821825""","""14606079""",SocialFlow,ProPublica,http://www.twitter.com/propublica,Pursuing stories with moral force. Send us things: http://propub.li/3ewuUKH. Newsletter: http://propub.li/2Opjiys. Mastodon:  //newsie.social/@ProPublica,912316.0,620.0,20-Dec-22,11:05 AM,New York,New York City,,230,16,114.0,114,230,16,True,
5936,17-May-2023 10:37AM,http://twitter.com/PENamerica/statuses/1658844234424766466,"NEW: PEN America and @penguinrandom, along with authors and parents affected by book bans, have filed a federal lawsuit against a Florida school district over the ""unconstitutional"" removal of books from school libraries.   /ihkR2NgVd9 #BannedBooks #FirstAmendment",@PENamerica,United States,English,150104.0,377,1388.46,Negative,"authors and parents,book,federal lawsuit,libraries,removal of books from school",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1658844234424766466""","""15469000""",Twitter Web App,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Annual festival: @penworldvoices,150104.0,9126.0,17-May-23,10:37 AM,New York,New York City,20132.0,282,2,93.0,93,282,2,False,http://twitter.com/PENamerica/statuses/1658838511326248961
5945,24-Mar-2023 04:40AM,http://twitter.com/thedailybeast/statuses/1639185292610633729,“Banning books and burning books are the same. Both are done for the same reason. Fear of knowledge. Fear is not freedom. Fear is not liberty. Fear is control.”   /9nbXhS3wdS,@thedailybeast,United States,English,1383495.0,371,12797.33,Negative,"Fear of knowledge,books,control,freedom,liberty,same reason",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",10.0,"""1639185292610633729""","""16012783""",SocialFlow,The Daily Beast,http://www.twitter.com/thedailybeast,"Independent. Intelligent. Influential. Send tips to tips@thedailybeast.com Check out @beastobsessed, our new hub for pop-culture's moments, movies and shows!",1383495.0,1039.0,24-Mar-23,4:40 AM,New York,New York City,14804.0,258,15,92.0,98,258,15,True,
5969,14-Feb-2023 11:46AM,http://twitter.com/therecount/statuses/1625537040451354633,Gov. Ron DeSantis (R-FL) asked about a school district banning a book on Afro-Puerto Rican MLB legend Roberto Clemente that discusses discrimination: “Having like young kids engaging in sex acts — you’re gonna compare that to a biography of Roberto Clemente? Give me a break.”   /M2glwWeuJH,@therecount,United States,English,359434.0,383,3324.76,Negative,"break,discusses discrimination,school district,young kids",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,book",10.0,"""1625537040451354633""","""1087380412089987077""",Twitter Media Studio,The Recount,http://www.twitter.com/therecount,Everything is politics. Download our app & subscribe to our newsletter. 📩 info@therecount.com,359434.0,705.0,14-Feb-23,11:46 AM,New York,New York City,127898.0,218,81,61.0,84,218,81,True,
5973,08-Jun-2023 07:16PM, //twitter.com/kylenabecker/statuses/1666947264110010368,"@CNN Clowns. This is about school curricula, not ""book bans."" Liars.",@kylenabecker,United States,English,358148.0,460,3312.87,Neutral,"book bans,school curricula",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1666947264110010368""","""321954654""",Twitter Web App,Kyle Becker, //twitter.com/kylenabecker,"""Relentless"" podcast host. Becker News CEO. Fmr. Assoc. Producer/Writer @FoxNews. As seen on @BlazeTV, @TimCast, @RubinReport. Subscribe to my Substack!",358148.0,5052.0,8-Jun-23,7:16 PM,New York,New York City,4919.0,447,7,6.0,6,447,7,True, //twitter.com/CNN/statuses/1666944072789946370
5981,09-Jul-2023 11:12PM,http://twitter.com/LadyJayPersists/statuses/1678240734296547329," @fer_mca: Pornography shouldn’t be in schools, absolutely not. You won’t find a parent on this planet who thinks it does. Literature that mentions LGBTQ, or that is about LGBTQ characters, is not porn. If you think it is, then you should probably ask yourself why it turns you on. ; @LadyJayPersists @Tjpnugent Removing age inappropriate books that are very pronographic in schools is now a bad thing? You don't even know what books they want ""banned"" do you? You're someone who jumps on the bandwagon after reading headlines about them. Trash.",@LadyJayPersists,United States,English,54719.0,465,506.15,Negative,"LGBTQ characters,headlines,inappropriate books,parent,planet,schools",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",9.0,"""1678240734296547329""","""1236656342674407427""",Twitter for iPhone,Jax Persists,http://www.twitter.com/LadyJayPersists,Navy Veteran | Mom | Software Engineer | STEM Goddess | Shit show supervisor | GenXtra | UNC fan by birth. UCLA fan by matriculation. LSU fan by marriage,54719.0,17629.0,9-Jul-23,11:12 PM,New York,Valhalla,4910.0,397,7,61.0,61,397,7,False, //twitter.com/fer_mca/statuses/1678238014638551040
5990,14-Nov-2023 11:04AM,http://twitter.com/libbyemmons/statuses/1724458285019943372,"These books are so ""banned"" she can give out 2,000 of them. Pink plans to give out 2000 'banned books' at Florida concert   /5QWI0xTQlB",@libbyemmons,United States,English,139349.0,464,1288.98,Negative,"books,pink plans",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",10.0,"""1724458285019943372""","""809558047""",Twitter Web App,Libby Emmons,http://www.twitter.com/libbyemmons,"eic @tpostmillennial & @humanevents libby@thepm.news, writer @fdrlst @nypost @quillette, thoughtfully bitchy",139349.0,2306.0,14-Nov-23,11:04 AM,New York,New York City,9602.0,320,72,64.0,72,320,72,True,
5994,04-May-2023 08:03AM,http://twitter.com/nrookie/statuses/1654094336965980162,"I was on a panel & someone asked about the difference between book banning and parents ""curating"" what is appropriate for kids to read. To be clear, when an unasked group of people ""curate"" what everyone else can read in school and banish the rest, that is fascism.",@nrookie,United States,English,17848.0,385,165.09,Negative,"kids to read,parents,rest,school,unasked group",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1654094336965980162""","""37119608""",Twitter Web App,noliwe rooks,http://www.twitter.com/nrookie,"Chair & Professor & L. Herbert Ballou University Professor in Africana Studies @Brown Research= Segrenomics, Hair, Education and Philanthro capitalism.",17848.0,1193.0,4-May-23,8:03 AM,New York,New York City,10487.0,297,9,79.0,79,297,9,False,
