index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
19720,11-Apr-2023 10:30PM,http://twitter.com/ILSecOfState/statuses/1645977656712650754,Central Illinois libraries teaming up to fight censorship by challenging nationwide book bans. Check out this story 👇🏼   /qmqgGPd2Hv,@ILSecOfState,United States,English,5746.0,87,53.15,Neutral,"censorship,challenging nationwide book bans,out this story",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",7.0,"""1645977656712650754""","""2902548753""",Twitter for Android,Alexi Giannoulias,http://www.twitter.com/ILSecOfState,"Official Twitter account for Illinois Secretary of State Alexi Giannoulias. Sworn in on January 9, 2023.",5746.0,1006.0,11-Apr-23,10:30 PM,Illinois,,2494.0,68,5,14.0,14,68,5,True,
19723,06-Apr-2023 01:52PM,http://twitter.com/librarian_elle/statuses/1644035452629053440," @davidhogg111: What a good chant! ; Today in Nashville “YOU BAN BOOKS, YOU BAN DRAG— KIDS ARE STILL IN BODY BAGS.” Students demanding gun safety chant   /7SRZ7lHMqt",@librarian_elle,Unknown,English,4787.0,92,44.28,Positive,"BAN BOOKS,KIDS,good chant,gun safety chant",(book OR books) NEAR (ban OR banned OR banning OR ban,"BAN,BOOKS",7.0,"""1644035452629053440""","""760158381071929345""",Twitter Web App,"Leslie, the _______ 💀",http://www.twitter.com/librarian_elle,she/they. allegedly a librarian. uninterested in right-wing rhetoric. 🏳️‍🌈 🏳️‍⚧️ 🏴‍☠️,4787.0,5163.0,6-Apr-23,1:52 PM,,,1917.0,83,0,9.0,9,83,0,False, //twitter.com/davidhogg111/statuses/1644031318597206016
19741,07-Mar-2023 12:46PM,http://twitter.com/IllLibraryAssoc/statuses/1633162199438065666,"Amid coordinated efforts nationwide to ban books from #libraries, @ILSecOfState has drafted legislation to support public and school libraries as they face #censorship of books and resources in Illinois.   /FFaPDWaw72   /hKNLtNHklT",@IllLibraryAssoc,United States,English,2428.0,74,22.46,Neutral,"books,books and resources,coordinated efforts,face,legislation to support,public and school libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",7.0,"""1633162199438065666""","""159138421""",Hootsuite Inc.,Illinois Library Association,http://www.twitter.com/IllLibraryAssoc,"Leadership, advocacy, partnership, and learning for the benefit of Illinois libraries",2428.0,537.0,7-Mar-23,12:46 PM,Illinois,Chicago,10913.0,46,1,17.0,27,46,1,False,
19777,26-Nov-2022 12:35PM,http://twitter.com/chifreemedia/statuses/1596558234072256512," @JillGoodman_: Reminder that @wttw platformed hate group-affiliated transphobe Terry Newsome on Chicago Tonight as a ~concerned parent~ for a book bans segment. Local news is the most fashy news and the sooner people realize it, the better ; I highly recommend checking out Santa Camp on HBO. It a heartfelt documentary about inclusion and diversity. Watch for Terry Newsome showing up in a Santa suit and mask w/ pb's at the Trans Santa event that was to be in DG.   /v18l4c10mX",@chifreemedia,United States,English,7010.0,86,64.84,Neutral,"Local news,Santa suit and mask,Trans Santa event,book,concerned parent,group,heartfelt documentary,inclusion and diversity,platformed,segment",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",8.0,"""1596558234072256512""","""1475927087085199360""",Twitter for Android,ANTIFA DANNY DEVITO,http://www.twitter.com/chifreemedia,"Independent media and research collective in Chicago, sometimes elsewhere. No DMs / 📧: chicagofreemedia (at) protonmail (dot) com",7010.0,734.0,26-Nov-22,12:35 PM,Illinois,Chicago,,70,1,,15,70,1,False, //twitter.com/JillGoodman_/statuses/1596384015866544129
19783,14-Nov-2023 09:10AM,http://twitter.com/BamjcastA/statuses/1724429560362435047," @MichaelSteele: No way are they allowed to claim ignorance. Read a banned book. Information is available! Republicans choose nonsense over nation every time. #VoteBlueToSaveDemocracy #wtpBLUE   /QqxMG0CLjz ; A “Party of losers”? Dysfunction in Michigan, broke in Arizona, alienated in Georgia, the GOP is plagued by MAGA incompetence, infighting and a feckless national party leadership who don’t know how or won’t rebuke Nazi rhetoric by their Dear Leader. Yup.   /st3IALhosA",@BamjcastA,United States,English,8374.0,100,77.46,Negative,"banned book,feckless national party leadership,ignorance,losers,maga incompetence,nazi rhetoric,nonsense over nation",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,book",7.0,"""1724429560362435047""","""823000712519045120""",Twitter for Android,mary a martin 💕🎶😉,http://www.twitter.com/BamjcastA,A mom with compassion. Love for all children and @Vikings! #Resist #EndChildAbuse #ERA #GunControlNow 🚫#DFG Coal Miner's Grandchild #wtpBLUE #DemVoice1,8374.0,8505.0,14-Nov-23,9:10 AM,Minnesota,Minneota,1228.0,54,3,43.0,43,54,3,False, //twitter.com/MichaelSteele/statuses/1724425498955018340
19792,20-Oct-2023 10:35AM,http://twitter.com/jlsandoval2012/statuses/1715376252712804373," @CalltoActivism: I was about to move back to my country, but I better think about moving to Illinois, the land of the free! Mr. Pritzker, please run for president.😩 ; This gets even better for Democrats. Governor JB Pritzker, who just launched a major organization to win in swing states, is ready to push his measures in other states. In direct response to Ron DeSantis’ book banning in Florida, Illinois just signed a law that will make…   /VuL9R5y9mt",@jlsandoval2012,Unknown,English,8.0,100,0.07,Negative,"book,country,direct response to ron desantis,land,major organization,measures,president,swing states",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",1.0,"""1715376252712804373""","""1509529851681652741""",Twitter Web App,"John Doe, Jr.",http://www.twitter.com/jlsandoval2012,,8.0,88.0,20-Oct-23,10:35 AM,,,13549.0,74,2,24.0,24,74,2,False, //twitter.com/CalltoActivism/statuses/1714683286235033829
19830,12-Jun-2023 07:48PM,http://twitter.com/TheChangfucius/statuses/1668404827720654849," @RyanShead: Illinois is #1👏🏼 ; Illinois became the first state in the nation to prohibit book bans today. ""Book bans are about censorship, marginalizing people, marginalizing ideas and facts. Regimes banned books, not democracies,"" Gov. Pritzker said during a bill signing ceremony at a Chicago library. ""We…   /XZ02b05r7Q",@TheChangfucius,Unknown,English,10602.0,79,98.07,Negative,"bill,book,censorship,ceremony,democracies,nation",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans,Book,banned,books",7.0,"""1668404827720654849""","""1246229129428598785""",Twitter for iPad,Changfucius,http://www.twitter.com/TheChangfucius,We are like the dreamer who dreams and then lives inside the dream. But who’s the dreamer?,10602.0,10391.0,12-Jun-23,7:48 PM,,,767.0,49,9,20.0,21,49,9,False, //twitter.com/RyanShead/statuses/1668403433647529985
19883,22-Mar-2023 04:03PM,http://twitter.com/RandyOnEd/statuses/1638632523080032261,"Students deserve an honest education without politicians getting in the way! That’s why I’m urging our lawmakers to vote NO on book banning legislation, SF 496, today. Let’s not take Iowa back in time. #Iowa #IALegis",@RandyOnEd,United States,English,6303.0,82,58.3,Neutral,"book,honest education,lawmakers,legislation,politicians",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",7.0,"""1638632523080032261""","""30952466""",Twitter for Android,Randy Richardson,http://www.twitter.com/RandyOnEd,"Organizer with Iowans for Public Ed. Former (as in no longer employed as) teacher, TAG coordinator, AEA Techie, UniServ Director & Assoc Exec. Director of ISEA.",6303.0,6030.0,22-Mar-23,4:03 PM,Iowa,Des Moines,1376.0,64,0,18.0,18,64,0,False,
19929,15-Sep-2023 02:43PM,http://twitter.com/RepCasten/statuses/1702755126329454757," @Suntimes: Last month I held a roundtable on book bans, amid growing threats to libraries across the state. Libraries should be a safe place to foster learning & free thought, not the target of violent threats. This is unacceptable & I’ll keep working to protect our librarians & libraries. ; All city library branches were shuttered Thursday afternoon because of ‘digital’ bomb threats, Chicago police said.   /ywizEi6Oiw",@RepCasten,Unknown,English,32967.0,99,304.94,Negative,"bomb threats,city library branches,free thought,libraries,roundtable on book,target,threats to libraries,violent threats",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1702755126329454757""","""1083472286089396224""",Twitter Web App,Rep. Sean Casten,http://www.twitter.com/RepCasten,"Proudly serving IL-06. Dad, husband, former clean energy entrepreneur. Climate nerd, gun safety & consumer advocate @HouseScience @FSCdems. He/him",32967.0,3538.0,15-Sep-23,2:43 PM,,,3770.0,66,26,7.0,7,66,26,True, //twitter.com/Suntimes/statuses/1702467728613822466
19930,11-Sep-2023 05:30PM,http://twitter.com/ILSecOfState/statuses/1701347452702318771,"📚🎥 Tune in to hear Illinois Secretary of State Alexi Giannoulias testify before the Senate Judiciary Committee hearing on book bans and censorship. Tuesday, September 12, 2023 at 9:00 AM CT. Watch live via @JudiciaryDems or the Committee website:   /sUHCFtqDH8   /vYFjScQ8Sl",@ILSecOfState,United States,English,6533.0,99,60.43,Neutral,"book,censorship,committee website",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",7.0,"""1701347452702318771""","""2902548753""",Twitter Web App,Secretary Alexi Giannoulias,http://www.twitter.com/ILSecOfState,"Official account for Illinois Secretary of State Alexi Giannoulias. Sworn in on January 9, 2023.",6533.0,1012.0,11-Sep-23,5:30 PM,Illinois,,34184.0,65,4,27.0,30,65,4,True,
19948,13-Jun-2023 10:48AM,http://twitter.com/ILAToday/statuses/1668631468669829121,"Illinois becomes the first state to ban book bans. Starting in January 2024, libraries that restrict materials due to partisan or doctrinal reasons will not be eligible for state funding.   /vDSndnwtvV",@ILAToday,United States,English,62737.0,83,580.32,Negative,"book bans,doctrinal reasons,libraries,materials",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book,bans",9.0,"""1668631468669829121""","""22964444""",Twitter Web App,ILA,http://www.twitter.com/ILAToday,The International Literacy Association is a global advocacy & membership organization dedicated to transforming lives through literacy.,62737.0,2003.0,13-Jun-23,10:48 AM,Delaware,Delaware City,4125.0,65,2,16.0,16,65,2,False,
19976,03-May-2023 06:30PM,http://twitter.com/mjkenney64/statuses/1653889827744497667,@ReallyAmerican1 @Giannoulias It’s time for the federal government to start taking away federal funds from sates that ban books.,@mjkenney64,United States,English,131.0,91,1.21,Neutral,"away federal funds,ban books,federal government",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",4.0,"""1653889827744497667""","""797086704""",Twitter for iPhone,Mark,http://www.twitter.com/mjkenney64,,131.0,505.0,3-May-23,6:30 PM,,,1358.0,80,3,8.0,8,80,3,False,http://twitter.com/ReallyAmerican1/statuses/1653886837654450187
2,15-Mar-2023 09:27PM,http://twitter.com/QasimRashid/statuses/1636177333567516680,"GOP: We protect kids! So—ban child labor? GOP: No Ban child marriages? GOP: No Ban children from carrying guns? GOP: No Ban gun sales w/o background checks? GOP: No Then how exactly do protect kids?🤔 GOP: We ban books, discussions on racism, drag, & free school lunch.",@QasimRashid,United States,English,351481.0,108464,3251.2,Negative,"Ban child marriages,Ban gun sales,background checks,ban books,discussions on racism,free school lunch,guns,kids",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1636177333567516680""","""85583894""",Twitter for iPhone,"Qasim Rashid, Esq.",http://www.twitter.com/QasimRashid,Human Rights Lawyer • Author • Dad Jokes • Host of The Qasim Rashid Show on Sirius XM Channel 126 Sundays @ 10am EST,351481.0,345.0,15-Mar-23,9:27 PM,Illinois,Chicago,3204847.0,84077,1929,20985.0,20985,85550,1929,True,
42,26-Oct-2023 01:51PM,http://twitter.com/QasimRashid/statuses/1717599829075832994,MAGA Logic: -Abortion: Ban it -Marijuana: Ban it -Drag shows: Ban it -Immigration: Ban it -Public Schools: Ban it -Dialogue on racism: Ban it -Books by Black or LGBTQ authors: Ban it -Guns: BANS DON’T WORK YOU SNOWFLAKES #Lewiston,@QasimRashid,United States,English,347149.0,46822,3211.13,Negative,"bans,dialogue on racism,lgbtq authors,shows",(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,Books",10.0,"""1717599829075832994""","""85583894""",Twitter Web App,"Qasim Rashid, Esq.",http://www.twitter.com/QasimRashid,Candidate for US Congress in IL District 11 • Human Rights Lawyer • Author • Dad Jokes • SiriusXM Host Channel 126 Sundays @ 9 CST,347149.0,347.0,26-Oct-23,1:51 PM,Illinois,Naperville,1056648.0,35843,1212,8925.0,9088,36522,1212,True,
109,22-Apr-2023 09:25PM,http://twitter.com/QasimRashid/statuses/1649947502160883713,MAGA Logic: -Abortion: Govt Ban -Marijuana: Govt Ban -Drag shows: Govt Ban -Immigration: Govt Ban -Dialogue on racism: Govt Ban -Books by Black & LGBTQ authors: Govt Ban -Tobacco (kills 480K Americans annually including from 2nd hand smoke): Dems are nanny-state authoritarian!!🤬   /4p7xe7waUU,@QasimRashid,United States,English,352538.0,26829,3260.98,Negative,"Black & LGBTQ authors,hand smoke,nanny-state,racism,shows",(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,Books",10.0,"""1649947502160883713""","""85583894""",Twitter for iPhone,"Qasim Rashid, Esq.",http://www.twitter.com/QasimRashid,Human Rights Lawyer • Author • Dad Jokes • Host of The Qasim Rashid Show on Sirius XM Channel 126 Sundays @ 10am EST,352538.0,350.0,22-Apr-23,9:25 PM,Illinois,Naperville,1030871.0,21552,721,4556.0,4556,21552,721,False,
124,12-Jun-2023 05:21PM,http://twitter.com/WGNNews/statuses/1668368043720732674,"With the stroke of his pen, Governor J.B. Pritzker made Illinois the first state in the nation to ban book bans.   /EOSTXOU1jz",@WGNNews,United States,English,394869.0,25691,3652.54,Negative,"book bans,nation,stroke",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book,bans",10.0,"""1668368043720732674""","""14790524""",TweetDeck,WGN TV News,http://www.twitter.com/WGNNews,"Chicago's very own source for news, weather, sports and entertainment. Join us on Facebook http://on.fb.me/cOkIXr & Instagram  //instagram.com/wgnnews/",394869.0,1175.0,12-Jun-23,5:21 PM,Illinois,Chicago,684805.0,21069,1074,3548.0,3548,21069,1074,False,
203,27-Mar-2023 06:06PM,http://twitter.com/QasimRashid/statuses/1640475288222965762,MAGA Logic: -Abortion: Ban it -Marijuana: Ban it -Drag shows: Ban it -Immigration: Ban it -Dialogue on racism: Ban it -Books by Black authors: Ban it -Books by LGBTQ+ authors: Ban it -Guns: BANS DON’T WORK YOU SNOWFLAKES #CovenantSchool,@QasimRashid,United States,English,351908.0,17446,3255.15,Negative,"BANS,Dialogue on racism,authors,shows",(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,Books",10.0,"""1640475288222965762""","""85583894""",Twitter Web App,"Qasim Rashid, Esq.",http://www.twitter.com/QasimRashid,Human Rights Lawyer • Author • Dad Jokes • Host of The Qasim Rashid Show on Sirius XM Channel 126 Sundays @ 10am EST,351908.0,348.0,27-Mar-23,6:06 PM,Illinois,Chicago,457245.0,13319,150,3977.0,3977,13319,150,True,
